Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
SKU1,05/02/17,27750,0%,0,0,0,0,0,0,0,0
SKU1,12/02/17,29023,0%,1,0,1,0,0,1,0,0
SKU1,19/02/17,45630,17%,0,0,0,0,0,0,0,0
SKU1,26/02/17,26789,0%,1,0,1,0,0,0,0,0
SKU1,05/03/17,41999,17%,0,0,0,0,0,0,0,0
SKU1,12/03/17,29731,0%,0,0,0,0,0,0,0,0
SKU1,19/03/17,27365,0%,1,0,0,0,0,0,0,0
SKU1,26/03/17,27722,0%,1,0,1,0,0,0,0,0
SKU1,02/04/17,44339,17%,1,0,0,0,0,0,0,0
SKU1,09/04/17,54655,17%,1,0,0,0,0,0,1,0
SKU1,16/04/17,108159,44%,0,0,0,0,0,0,0,0
SKU1,23/04/17,30361,0%,1,0,1,0,0,0,0,0
SKU1,30/04/17,42154,17%,1,0,1,0,0,0,0,0
SKU1,07/05/17,39782,17%,0,0,0,0,0,0,0,0
SKU1,14/05/17,29490,0%,0,0,0,0,0,0,0,0
SKU1,21/05/17,25936,0%,0,0,0,0,0,0,0,0
SKU1,28/05/17,26045,0%,0,0,0,0,0,0,0,0
SKU1,04/06/17,25903,0%,1,0,1,0,0,0,0,0
SKU1,11/06/17,43689,17%,0,0,0,0,0,0,0,0
SKU1,18/06/17,25446,0%,1,0,1,0,0,0,0,0
SKU1,25/06/17,42543,17%,0,0,0,0,0,0,0,0
SKU1,02/07/17,27001,0%,1,0,1,0,0,0,0,0
SKU1,09/07/17,45198,17%,0,0,0,0,0,0,0,0
SKU1,16/07/17,28650,0%,1,0,1,0,0,0,0,0
SKU1,23/07/17,42032,17%,0,0,0,0,0,0,0,0
SKU1,30/07/17,27657,0%,0,0,0,0,0,0,0,0
SKU1,06/08/17,26888,0%,1,0,1,0,0,0,0,0
SKU1,13/08/17,46260,17%,0,0,0,0,0,0,0,0
SKU1,20/08/17,29415,0%,1,0,1,0,0,0,0,0
SKU1,27/08/17,50471,17%,1,0,1,0,0,0,0,0
SKU1,03/09/17,49531,17%,0,0,0,0,0,0,0,0
SKU1,10/09/17,30874,0%,0,1,1,0,0,0,0,0
SKU1,17/09/17,82940,44%,0,0,0,0,0,0,0,0
SKU1,24/09/17,34481,0%,1,0,1,0,0,0,0,0
SKU1,01/10/17,96610,44%,0,0,0,0,0,0,0,0
SKU1,08/10/17,31898,0%,0,0,0,0,0,0,0,0
SKU1,15/10/17,33967,0%,0,0,0,0,0,0,0,0
SKU1,22/10/17,33429,0%,0,0,0,0,0,0,0,0
SKU1,29/10/17,34918,0%,1,0,0,0,0,0,0,0
SKU1,05/11/17,104775,44%,1,0,0,0,0,0,0,0
SKU1,12/11/17,57417,17%,1,0,0,0,0,0,0,0
SKU1,19/11/17,60631,17%,1,0,0,0,0,0,0,0
SKU1,26/11/17,64904,17%,1,0,0,0,0,0,0,0
SKU1,03/12/17,66333,17%,1,0,0,0,0,0,0,1
SKU1,10/12/17,71917,17%,1,0,0,0,0,0,0,0
SKU1,17/12/17,94633,17%,1,0,0,0,0,0,0,0
SKU1,24/12/17,155253,17%,1,0,0,0,0,0,0,0
SKU1,31/12/17,89706,17%,0,0,0,0,0,0,0,0
SKU1,07/01/18,41941,0%,0,0,0,0,0,0,0,0
SKU1,14/01/18,37845,0%,0,0,0,0,0,0,0,0
SKU1,21/01/18,43324,6%,1,0,1,0,0,0,0,0
SKU1,28/01/18,65691,17%,0,0,0,0,0,0,0,0
SKU1,04/02/18,35016,0%,0,0,0,0,0,0,0,0
SKU1,11/02/18,33604,0%,1,0,1,0,0,1,0,0
SKU1,18/02/18,55216,17%,0,0,0,0,0,0,0,0
SKU1,25/02/18,33908,0%,1,0,1,0,0,0,0,0
SKU1,04/03/18,51305,17%,0,1,0,0,0,0,0,0
SKU1,11/03/18,91870,44%,1,0,0,0,0,0,0,0
SKU1,18/03/18,51438,17%,1,0,0,0,0,0,0,0
SKU1,25/03/18,54925,17%,1,0,0,0,0,0,0,0
SKU1,01/04/18,79050,17%,0,0,0,0,0,0,0,0
SKU1,08/04/18,35136,0%,0,0,0,0,0,0,1,0
SKU1,15/04/18,34800,0%,1,0,1,0,0,0,0,0
SKU1,22/04/18,56351,17%,0,0,0,0,0,0,0,0
SKU1,29/04/18,34225,0%,1,0,1,0,0,0,0,0
SKU1,06/05/18,49036,17%,1,0,1,0,0,0,0,0
SKU1,13/05/18,52964,17%,0,0,0,0,0,0,0,0
SKU1,20/05/18,34526,0%,0,0,0,0,0,0,0,0
SKU1,27/05/18,33308,0%,1,0,1,0,0,0,0,0
SKU1,03/06/18,49314,17%,0,1,1,0,0,0,0,0
SKU1,10/06/18,84075,44%,0,0,0,0,0,0,0,0
SKU1,17/06/18,32223,0%,0,0,0,0,0,0,0,0
SKU1,24/06/18,32463,0%,1,0,1,0,0,0,0,0
SKU1,01/07/18,51818,17%,0,0,0,0,0,0,0,0
SKU1,08/07/18,35597,0%,0,0,0,0,0,0,0,0
SKU1,15/07/18,35354,0%,0,0,0,0,0,0,0,0
SKU1,22/07/18,35191,0%,0,0,0,0,0,0,0,0
SKU1,29/07/18,33057,0%,0,0,0,0,0,0,0,0
SKU1,05/08/18,32373,0%,0,0,0,0,0,0,0,0
SKU1,12/08/18,31850,0%,0,0,0,0,0,0,0,0
SKU1,19/08/18,31772,0%,0,0,0,0,0,0,0,0
SKU1,26/08/18,29976,0%,1,0,0,0,0,0,0,0
SKU1,02/09/18,52126,17%,1,0,0,0,0,0,0,0
SKU1,09/09/18,48279,17%,0,1,0,0,0,0,0,0
SKU1,16/09/18,86576,44%,1,0,0,0,0,0,0,0
SKU1,23/09/18,49548,17%,1,0,0,0,0,0,0,0
SKU1,30/09/18,67966,17%,0,0,0,0,0,0,0,0
SKU1,07/10/18,33433,0%,0,0,0,0,0,0,0,0
SKU1,14/10/18,31482,0%,0,0,0,0,0,0,0,0
SKU1,21/10/18,32196,0%,0,0,0,0,0,0,0,0
SKU1,28/10/18,32717,0%,0,1,1,0,0,0,0,0
SKU1,04/11/18,97972,44%,1,0,1,0,0,0,0,0
SKU1,11/11/18,51495,17%,1,0,1,0,0,0,0,0
SKU1,18/11/18,52048,17%,0,1,1,0,0,0,0,0
SKU1,25/11/18,52532,17%,1,0,1,0,0,0,0,0
SKU1,02/12/18,59037,17%,0,1,1,0,0,0,0,1
SKU1,09/12/18,109917,44%,0,1,1,0,0,0,0,0
SKU1,16/12/18,80431,28%,0,1,1,0,0,0,0,0
SKU1,23/12/18,174994,28%,1,0,1,0,0,0,0,0
SKU1,30/12/18,96211,28%,0,0,0,0,0,0,0,0
SKU1,06/01/19,40420,0%,0,0,0,0,0,0,0,0
SKU1,13/01/19,34603,0%,1,0,1,0,0,0,0,0
SKU1,20/01/19,48759,17%,1,0,1,0,0,0,0,0
SKU1,27/01/19,58215,17%,0,0,0,0,0,0,0,0
SKU1,03/02/19,30561,0%,0,0,0,0,0,0,0,0
SKU1,10/02/19,29867,0%,1,0,1,0,0,1,0,0
SKU1,17/02/19,48001,17%,0,0,0,0,0,0,0,0
SKU1,24/02/19,30016,0%,0,0,0,0,0,0,0,0
SKU1,03/03/19,30502,0%,0,0,0,0,0,0,0,0
SKU1,10/03/19,32103,0%,0,0,0,0,0,0,0,0
SKU1,17/03/19,29664,0%,0,0,0,0,0,0,0,0
SKU1,24/03/19,28997,0%,1,0,0,0,0,0,0,0
SKU1,31/03/19,52930,17%,1,0,0,0,0,0,0,0
SKU1,07/04/19,55859,17%,1,0,0,0,0,0,1,0
SKU1,14/04/19,59375,17%,0,1,0,0,0,0,0,0
SKU1,21/04/19,119393,44%,0,0,0,0,0,0,0,0
SKU1,28/04/19,31741,0%,1,0,1,0,0,0,0,0
SKU1,05/05/19,43820,17%,1,0,1,0,0,0,0,0
SKU1,12/05/19,46628,17%,0,0,0,0,0,0,0,0
SKU1,19/05/19,28457,0%,1,0,1,0,0,0,0,0
SKU1,26/05/19,40402,17%,0,0,0,0,0,0,0,0
SKU1,02/06/19,28521,0%,0,1,0,0,0,0,0,0
SKU1,09/06/19,85108,44%,1,0,1,0,0,0,0,0
SKU1,16/06/19,44596,17%,0,0,0,0,0,0,0,0
SKU1,23/06/19,30099,0%,1,0,1,0,0,0,0,0
SKU1,30/06/19,46193,17%,0,0,0,0,0,0,0,0
SKU1,07/07/19,31093,0%,0,0,0,0,0,0,0,0
SKU1,14/07/19,31099,0%,0,0,0,0,0,0,0,0
SKU1,21/07/19,31866,0%,0,0,0,0,0,0,0,0
SKU1,28/07/19,31386,0%,0,0,0,0,0,0,0,0
SKU1,04/08/19,29985,0%,0,0,0,0,0,0,0,0
SKU1,11/08/19,31628,0%,0,0,0,0,0,0,0,0
SKU1,18/08/19,33665,0%,0,0,0,0,0,0,0,0
SKU1,25/08/19,34550,0%,0,0,0,0,0,0,0,0
SKU1,01/09/19,36320,0%,1,0,0,0,0,0,0,0
SKU1,08/09/19,55431,17%,1,0,0,0,0,0,0,0
SKU1,15/09/19,57446,17%,0,1,0,0,0,0,0,0
SKU1,22/09/19,58872,17%,1,0,0,0,0,0,0,0
SKU1,29/09/19,69480,17%,0,1,0,0,0,0,0,0
SKU1,06/10/19,106885,44%,0,0,0,0,0,0,0,0
SKU1,13/10/19,36072,0%,0,0,0,0,0,0,0,0
SKU1,20/10/19,37454,0%,0,0,0,0,0,0,0,0
SKU1,27/10/19,37663,0%,1,0,1,0,0,0,0,0
SKU1,03/11/19,60365,17%,1,0,0,0,0,0,0,0
SKU1,10/11/19,67770,17%,1,0,0,0,0,0,0,0
SKU1,17/11/19,70327,17%,1,0,0,0,0,0,0,0
SKU1,24/11/19,72587,17%,1,0,0,0,0,0,0,0
SKU1,01/12/19,73956,17%,0,1,0,0,0,0,0,1
SKU1,08/12/19,82558,17%,1,0,0,0,0,0,0,0
SKU1,15/12/19,85762,17%,0,1,0,0,0,0,0,0
SKU1,22/12/19,258874,44%,0,1,1,0,0,0,0,0
SKU1,29/12/19,124261,44%,0,1,1,0,0,0,0,0
SKU1,05/01/20,41141,13%,1,0,0,0,0,0,0,0
SKU1,12/01/20,34303,4%,1,0,0,0,0,0,0,0
SKU1,19/01/20,47058,17%,1,0,0,0,0,0,0,0
SKU1,26/01/20,58185,17%,0,0,0,0,0,0,0,0
SKU1,02/02/20,30020,1%,0,0,0,0,0,0,0,0
SKU1,09/02/20,29239,1%,1,0,1,2.36,1,0,0,0
SKU1,16/02/20,45572,17%,0,0,0,3.3,1,1,0,0
SKU1,23/02/20,29275,1%,0,0,0,3.9,1,0,0,0
SKU1,01/03/20,35684,1%,0,0,0,3.81,1,0,0,0
SKU1,08/03/20,36955,1%,0,0,0,3.01,1,0,0,0
SKU1,15/03/20,56886,1%,0,0,0,0.26,1,0,0,0
SKU1,22/03/20,77842,0%,0,0,0,-15.7,1,0,0,0
SKU1,29/03/20,43707,1%,0,0,0,-26.63,1,0,0,0
SKU1,05/04/20,39473,1%,0,1,0,-28.49,1,0,0,0
SKU1,12/04/20,64685,17%,0,0,0,-27.3,1,0,1,0
SKU1,19/04/20,39290,2%,1,0,1,-24.28,1,0,0,0
SKU1,26/04/20,46829,17%,0,0,0,-22.58,1,0,0,0
SKU1,03/05/20,29536,1%,0,0,0,-18.18,1,0,0,0
SKU1,10/05/20,31836,1%,0,0,0,-15.91,1,0,0,0
SKU1,17/05/20,31406,1%,0,0,0,-15.27,1,0,0,0
SKU1,24/05/20,71971,45%,0,0,0,-13.24,1,0,0,0
SKU1,31/05/20,29177,3%,0,0,0,-10.86,1,0,0,0
SKU1,07/06/20,30877,1%,0,0,0,-10.13,1,0,0,0
SKU1,14/06/20,26244,1%,0,0,0,-8.68,1,0,0,0
SKU1,21/06/20,25445,1%,0,0,0,-8.57,1,0,0,0
SKU1,28/06/20,26410,1%,0,0,0,-7.5,1,0,0,0
SKU1,05/07/20,26925,1%,0,0,0,-8.04,1,0,0,0
SKU1,12/07/20,26973,1%,0,0,0,-9.36,1,0,0,0
SKU1,19/07/20,25749,1%,0,0,0,-8.77,1,0,0,0
SKU1,26/07/20,23891,1%,0,0,0,-9.93,1,0,0,0
SKU1,02/08/20,25792,1%,0,0,0,-11.65,1,0,0,0
SKU1,09/08/20,24543,1%,0,0,0,-13.23,1,0,0,0
SKU1,16/08/20,23744,1%,0,0,0,-20.35,1,0,0,0
SKU1,23/08/20,23606,1%,0,0,0,-19.41,1,0,0,0
SKU1,30/08/20,24346,1%,1,0,0,-18.83,1,0,0,0
SKU1,06/09/20,51946,17%,1,0,0,-16.44,1,0,0,0
SKU1,13/09/20,83565,44%,1,0,0,-7.28,1,0,0,0
SKU1,20/09/20,50780,18%,1,0,0,-9.87,1,0,0,0
SKU1,27/09/20,50644,17%,1,0,0,-7.79,1,0,0,0
SKU1,04/10/20,55980,17%,1,0,0,-9.73,1,0,0,0
SKU1,11/10/20,44587,17%,1,0,0,-7.39,1,0,0,0
SKU1,18/10/20,43976,17%,1,0,0,-7.56,1,0,0,0
SKU1,25/10/20,49593,17%,0,0,0,-8.39,1,0,0,0
SKU1,01/11/20,33267,1%,1,0,1,-7.43,1,0,0,0
SKU1,08/11/20,50159,17%,1,0,1,-5.95,1,0,0,0
SKU1,15/11/20,51369,17%,1,0,1,-7.2,1,0,0,0
SKU1,22/11/20,0,12%,1,0,1,-5.96,1,0,0,0
SKU1,29/11/20,0,16%,1,0,1,-5.3,1,0,0,0
SKU1,06/12/20,0,15%,1,0,1,-4.38,1,0,0,0
SKU1,13/12/20,0,14%,1,0,1,-4.74,1,0,0,0
SKU1,20/12/20,0,15%,1,0,1,-10.27,1,0,0,1
SKU1,27/12/20,0,15%,1,0,0,-6.95,1,0,0,0
SKU2,05/02/17,7180,25%,1,0,0,0,0,0,0,0
SKU2,12/02/17,7080,25%,0,0,0,0,0,1,0,0
SKU2,19/02/17,2753,0%,0,0,0,0,0,0,0,0
SKU2,26/02/17,3062,0%,1,0,0,0,0,0,0,0
SKU2,05/03/17,8342,25%,0,0,0,0,0,0,0,0
SKU2,12/03/17,3124,0%,0,1,0,0,0,0,0,0
SKU2,19/03/17,41915,50%,0,0,0,0,0,0,0,0
SKU2,26/03/17,3226,3%,1,0,0,0,0,0,0,0
SKU2,02/04/17,7618,25%,0,0,0,0,0,0,0,0
SKU2,09/04/17,3084,3%,0,0,0,0,0,0,1,0
SKU2,16/04/17,2463,0%,1,0,0,0,0,0,0,0
SKU2,23/04/17,6547,25%,0,1,0,0,0,0,0,0
SKU2,30/04/17,8290,25%,0,0,0,0,0,0,0,0
SKU2,07/05/17,3390,0%,0,0,0,0,0,0,0,0
SKU2,14/05/17,3450,0%,0,1,0,0,0,0,0,0
SKU2,21/05/17,52122,50%,1,0,0,0,0,0,0,0
SKU2,28/05/17,7256,28%,0,0,0,0,0,0,0,0
SKU2,04/06/17,3081,0%,0,1,1,0,0,0,0,0
SKU2,11/06/17,8604,25%,0,0,0,0,0,0,0,0
SKU2,18/06/17,3232,0%,0,1,0,0,0,0,0,0
SKU2,25/06/17,33566,50%,0,0,0,0,0,0,0,0
SKU2,02/07/17,3232,5%,0,0,0,0,0,0,0,0
SKU2,09/07/17,2560,0%,1,0,0,0,0,0,0,0
SKU2,16/07/17,8489,25%,0,0,0,0,0,0,0,0
SKU2,23/07/17,2990,0%,0,1,0,0,0,0,0,0
SKU2,30/07/17,7956,25%,0,0,0,0,0,0,0,0
SKU2,06/08/17,3071,0%,0,0,0,0,0,0,0,0
SKU2,13/08/17,3098,0%,0,0,0,0,0,0,0,0
SKU2,20/08/17,3078,0%,1,0,0,0,0,0,0,0
SKU2,27/08/17,8376,25%,0,0,0,0,0,0,0,0
SKU2,03/09/17,2626,0%,0,0,0,0,0,0,0,0
SKU2,10/09/17,2617,0%,0,0,0,0,0,0,0,0
SKU2,17/09/17,2572,0%,1,0,0,0,0,0,0,0
SKU2,24/09/17,6877,25%,0,0,0,0,0,0,0,0
SKU2,01/10/17,2242,0%,1,0,0,0,0,0,0,0
SKU2,08/10/17,7041,25%,0,0,0,0,0,0,0,0
SKU2,15/10/17,2523,3%,1,0,0,0,0,0,0,0
SKU2,22/10/17,6905,25%,0,1,1,0,0,0,0,0
SKU2,29/10/17,40527,50%,0,0,0,0,0,0,0,0
SKU2,05/11/17,2636,3%,1,0,0,0,0,0,0,0
SKU2,12/11/17,6184,25%,0,0,0,0,0,0,0,0
SKU2,19/11/17,2521,0%,0,0,0,0,0,0,0,0
SKU2,26/11/17,2380,0%,1,0,0,0,0,0,0,0
SKU2,03/12/17,6270,25%,1,0,0,0,0,0,0,1
SKU2,10/12/17,5278,25%,0,0,0,0,0,0,0,0
SKU2,17/12/17,2007,3%,0,0,0,0,0,0,0,0
SKU2,24/12/17,1453,0%,1,0,0,0,0,0,0,0
SKU2,31/12/17,4940,25%,0,0,0,0,0,0,0,0
SKU2,07/01/18,2156,3%,0,0,0,0,0,0,0,0
SKU2,14/01/18,2305,3%,0,1,0,0,0,0,0,0
SKU2,21/01/18,6406,25%,0,0,0,0,0,0,0,0
SKU2,28/01/18,2267,0%,0,0,0,0,0,0,0,0
SKU2,04/02/18,2583,0%,0,1,1,0,0,0,0,0
SKU2,11/02/18,32549,50%,1,0,0,0,0,1,0,0
SKU2,18/02/18,6613,28%,0,0,0,0,0,0,0,0
SKU2,25/02/18,2620,0%,0,0,0,0,0,0,0,0
SKU2,04/03/18,2805,0%,0,0,0,0,0,0,0,0
SKU2,11/03/18,3069,0%,1,0,0,0,0,0,0,0
SKU2,18/03/18,8464,25%,0,0,0,0,0,0,0,0
SKU2,25/03/18,3318,0%,0,0,0,0,0,0,0,0
SKU2,01/04/18,2651,0%,0,1,0,0,0,0,0,0
SKU2,08/04/18,17970,50%,1,0,0,0,0,0,1,0
SKU2,15/04/18,7697,25%,0,0,0,0,0,0,0,0
SKU2,22/04/18,2867,0%,0,1,0,0,0,0,0,0
SKU2,29/04/18,6534,25%,0,0,0,0,0,0,0,0
SKU2,06/05/18,3679,3%,0,1,0,0,0,0,0,0
SKU2,13/05/18,41316,50%,1,0,0,0,0,0,0,0
SKU2,20/05/18,8430,28%,0,1,0,0,0,0,0,0
SKU2,27/05/18,8539,25%,0,1,1,0,0,0,0,0
SKU2,03/06/18,8834,25%,0,0,0,0,0,0,0,0
SKU2,10/06/18,2930,0%,0,0,0,0,0,0,0,0
SKU2,17/06/18,3420,0%,0,1,1,0,0,0,0,0
SKU2,24/06/18,42002,50%,1,0,0,0,0,0,0,0
SKU2,01/07/18,8320,25%,0,0,0,0,0,0,0,0
SKU2,08/07/18,3387,0%,1,0,0,0,0,0,0,0
SKU2,15/07/18,9878,25%,0,0,0,0,0,0,0,0
SKU2,22/07/18,3468,0%,1,0,0,0,0,0,0,0
SKU2,29/07/18,9613,25%,0,0,0,0,0,0,0,0
SKU2,05/08/18,3901,0%,1,0,0,0,0,0,0,0
SKU2,12/08/18,8664,25%,0,0,0,0,0,0,0,0
SKU2,19/08/18,3395,0%,1,0,0,0,0,0,0,0
SKU2,26/08/18,9024,25%,0,0,0,0,0,0,0,0
SKU2,02/09/18,3725,3%,0,0,0,0,0,0,0,0
SKU2,09/09/18,3139,3%,0,0,0,0,0,0,0,0
SKU2,16/09/18,3126,0%,1,0,0,0,0,0,0,0
SKU2,23/09/18,9301,25%,0,0,0,0,0,0,0,0
SKU2,30/09/18,3053,3%,0,1,0,0,0,0,0,0
SKU2,07/10/18,32900,50%,1,0,0,0,0,0,0,0
SKU2,14/10/18,7386,25%,0,0,0,0,0,0,0,0
SKU2,21/10/18,2990,0%,0,0,0,0,0,0,0,0
SKU2,28/10/18,3269,0%,0,0,0,0,0,0,0,0
SKU2,04/11/18,3304,0%,0,0,0,0,0,0,0,0
SKU2,11/11/18,2825,0%,1,0,0,0,0,0,0,0
SKU2,18/11/18,7680,25%,0,0,0,0,0,0,0,0
SKU2,25/11/18,2747,3%,0,0,0,0,0,0,0,0
SKU2,02/12/18,2781,0%,1,0,0,0,0,0,0,1
SKU2,09/12/18,7022,25%,0,0,0,0,0,0,0,0
SKU2,16/12/18,2609,0%,0,0,0,0,0,0,0,0
SKU2,23/12/18,1976,3%,0,0,0,0,0,0,0,0
SKU2,30/12/18,2027,0%,0,0,0,0,0,0,0,0
SKU2,06/01/19,2642,0%,0,0,0,0,0,0,0,0
