Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
SKU2,13/01/19,2808,0%,0,1,0,0,0,0,0,0
SKU2,20/01/19,8978,25%,1,0,0,0,0,0,0,0
SKU2,27/01/19,6950,25%,0,0,0,0,0,0,0,0
SKU2,03/02/19,3019,0%,0,0,0,0,0,0,0,0
SKU2,10/02/19,2837,0%,0,0,0,0,0,1,0,0
SKU2,17/02/19,3055,0%,0,1,0,0,0,0,0,0
SKU2,24/02/19,23327,50%,1,0,0,0,0,0,0,0
SKU2,03/03/19,7084,25%,1,0,0,0,0,0,0,0
SKU2,10/03/19,6714,25%,0,0,0,0,0,0,0,0
SKU2,17/03/19,2744,0%,0,0,0,0,0,0,0,0
SKU2,24/03/19,2900,0%,0,1,0,0,0,0,0,0
SKU2,31/03/19,7817,25%,0,0,0,0,0,0,0,0
SKU2,07/04/19,2749,3%,1,0,0,0,0,0,1,0
SKU2,14/04/19,10895,25%,0,0,0,0,0,0,0,0
SKU2,21/04/19,2178,0%,1,0,0,0,0,0,0,0
SKU2,28/04/19,6349,25%,0,0,0,0,0,0,0,0
SKU2,05/05/19,2628,0%,0,1,0,0,0,0,0,0
SKU2,12/05/19,36674,50%,1,0,0,0,0,0,0,0
SKU2,19/05/19,6838,28%,0,0,0,0,0,0,0,0
SKU2,26/05/19,2598,0%,0,1,0,0,0,0,0,0
SKU2,02/06/19,6743,25%,0,0,0,0,0,0,0,0
SKU2,09/06/19,2423,0%,0,0,0,0,0,0,0,0
SKU2,16/06/19,2779,0%,0,1,0,0,0,0,0,0
SKU2,23/06/19,37065,50%,1,0,0,0,0,0,0,0
SKU2,30/06/19,5908,28%,0,0,0,0,0,0,0,0
SKU2,07/07/19,2349,0%,0,0,0,0,0,0,0,0
SKU2,14/07/19,2569,0%,1,0,0,0,0,0,0,0
SKU2,21/07/19,7718,25%,0,0,0,0,0,0,0,0
SKU2,28/07/19,2867,0%,1,0,0,0,0,0,0,0
SKU2,04/08/19,8486,25%,0,0,0,0,0,0,0,0
SKU2,11/08/19,3004,0%,1,0,1,0,0,0,0,0
SKU2,18/08/19,9897,25%,0,0,0,0,0,0,0,0
SKU2,25/08/19,2580,0%,0,0,0,0,0,0,0,0
SKU2,01/09/19,2743,0%,1,0,0,0,0,0,0,0
SKU2,08/09/19,7933,25%,1,0,0,0,0,0,0,0
SKU2,15/09/19,2748,3%,1,0,0,0,0,0,0,0
SKU2,22/09/19,7533,25%,1,0,0,0,0,0,0,0
SKU2,29/09/19,6829,25%,1,0,0,0,0,0,0,0
SKU2,06/10/19,2461,0%,0,1,1,0,0,0,0,0
SKU2,13/10/19,40111,50%,1,0,0,0,0,0,0,0
SKU2,20/10/19,7766,25%,1,0,0,0,0,0,0,0
SKU2,27/10/19,7209,25%,0,0,0,0,0,0,0,0
SKU2,03/11/19,2585,0%,0,0,0,0,0,0,0,0
SKU2,10/11/19,2907,0%,0,0,0,0,0,0,0,0
SKU2,17/11/19,3026,0%,0,1,1,0,0,0,0,0
SKU2,24/11/19,39870,50%,1,0,0,0,0,0,0,0
SKU2,01/12/19,7690,25%,1,0,0,0,0,0,0,1
SKU2,08/12/19,7215,25%,0,0,0,0,0,0,0,0
SKU2,15/12/19,2339,3%,0,0,0,0,0,0,0,0
SKU2,22/12/19,2178,0%,0,0,0,0,0,0,0,0
SKU2,29/12/19,1714,0%,0,0,0,0,0,0,0,0
SKU2,05/01/20,2506,1%,0,0,0,0,0,0,0,0
SKU2,12/01/20,2870,1%,1,0,0,0,0,0,0,0
SKU2,19/01/20,7374,25%,0,1,0,0,0,0,0,0
SKU2,26/01/20,30409,50%,1,0,0,0,0,0,0,0
SKU2,02/02/20,5152,15%,1,0,0,0,0,0,0,0
SKU2,09/02/20,6993,25%,0,0,0,2.36,1,0,0,0
SKU2,16/02/20,2857,1%,1,0,0,3.3,1,1,0,0
SKU2,23/02/20,9823,26%,1,0,0,3.9,1,0,0,0
SKU2,01/03/20,9807,26%,0,0,0,3.81,1,0,0,0
SKU2,08/03/20,3759,1%,0,0,0,3.01,1,0,0,0
SKU2,15/03/20,5999,1%,0,0,0,0.26,1,0,0,0
SKU2,22/03/20,5403,0%,0,0,0,-15.7,1,0,0,0
SKU2,29/03/20,4258,1%,0,0,0,-26.63,1,0,0,0
SKU2,05/04/20,3719,1%,0,0,0,-28.49,1,0,0,0
SKU2,12/04/20,2914,1%,0,0,0,-27.3,1,0,1,0
SKU2,19/04/20,3275,1%,0,0,0,-24.28,1,0,0,0
SKU2,26/04/20,3251,1%,0,0,0,-22.58,1,0,0,0
SKU2,03/05/20,3189,1%,0,0,0,-18.18,1,0,0,0
SKU2,10/05/20,3298,1%,0,0,0,-15.91,1,0,0,0
SKU2,17/05/20,3411,1%,0,0,0,-15.27,1,0,0,0
SKU2,24/05/20,3424,1%,0,0,0,-13.24,1,0,0,0
SKU2,31/05/20,3416,1%,0,0,0,-10.86,1,0,0,0
SKU2,07/06/20,3181,1%,0,0,0,-10.13,1,0,0,0
SKU2,14/06/20,3339,1%,0,0,0,-8.68,1,0,0,0
SKU2,21/06/20,3425,1%,0,0,0,-8.57,1,0,0,0
SKU2,28/06/20,3279,1%,0,0,0,-7.5,1,0,0,0
SKU2,05/07/20,3267,2%,0,0,0,-8.04,1,0,0,0
SKU2,12/07/20,3154,1%,1,0,0,-9.36,1,0,0,0
SKU2,19/07/20,8340,26%,0,0,0,-8.77,1,0,0,0
SKU2,26/07/20,3076,2%,1,0,0,-9.93,1,0,0,0
SKU2,02/08/20,7732,26%,0,0,0,-11.65,1,0,0,0
SKU2,09/08/20,3210,2%,1,0,0,-13.23,1,0,0,0
SKU2,16/08/20,34327,50%,1,0,0,-20.35,1,0,0,0
SKU2,23/08/20,7910,27%,0,0,0,-19.41,1,0,0,0
SKU2,30/08/20,3170,2%,1,0,0,-18.83,1,0,0,0
SKU2,06/09/20,8152,26%,0,0,0,-16.44,1,0,0,0
SKU2,13/09/20,3081,2%,0,0,0,-7.28,1,0,0,0
SKU2,20/09/20,3322,1%,1,0,0,-9.87,1,0,0,0
SKU2,27/09/20,8123,25%,0,0,0,-7.79,1,0,0,0
SKU2,04/10/20,3160,2%,0,1,1,-9.73,1,0,0,0
SKU2,11/10/20,40169,50%,1,0,0,-7.39,1,0,0,0
SKU2,18/10/20,8102,27%,1,0,0,-7.56,1,0,0,0
SKU2,25/10/20,8143,26%,0,0,0,-8.39,1,0,0,0
SKU2,01/11/20,3062,2%,1,0,0,-7.43,1,0,0,0
SKU2,08/11/20,22460,50%,0,0,0,-5.95,1,0,0,0
SKU2,15/11/20,3464,5%,1,0,0,-7.2,1,0,0,0
SKU2,22/11/20,0,27%,1,0,0,-5.96,1,0,0,0
SKU2,29/11/20,0,23%,1,0,0,-5.3,1,0,0,0
SKU2,06/12/20,0,22%,0,0,0,-4.38,1,0,0,0
SKU2,13/12/20,0,22%,0,0,0,-4.74,1,0,0,0
SKU2,20/12/20,0,25%,0,0,0,-10.27,1,0,0,1
SKU2,27/12/20,0,21%,0,0,0,-6.95,1,0,0,0
SKU3,05/02/17,39767,30%,0,1,1,0,0,0,0,0
SKU3,12/02/17,49090,30%,1,0,0,0,0,1,0,0
SKU3,19/02/17,41044,30%,1,0,1,0,0,0,0,0
SKU3,26/02/17,53637,30%,0,0,0,0,0,0,0,0
SKU3,05/03/17,13568,0%,0,1,0,0,0,0,0,0
SKU3,12/03/17,48230,30%,1,0,0,0,0,0,0,0
SKU3,19/03/17,47632,30%,1,0,0,0,0,0,0,0
SKU3,26/03/17,52458,30%,1,0,0,0,0,0,0,0
SKU3,02/04/17,48624,30%,0,1,0,0,0,0,0,0
SKU3,09/04/17,58678,30%,1,0,0,0,0,0,1,0
SKU3,16/04/17,31180,20%,0,1,0,0,0,0,0,0
SKU3,23/04/17,39918,30%,1,0,0,0,0,0,0,0
SKU3,30/04/17,28519,20%,0,1,1,0,0,0,0,0
SKU3,07/05/17,212245,50%,1,0,0,0,0,0,0,0
SKU3,14/05/17,46634,30%,0,0,0,0,0,0,0,0
SKU3,21/05/17,15816,0%,1,0,0,0,0,0,0,0
SKU3,28/05/17,50615,30%,1,0,1,0,0,0,0,0
SKU3,04/06/17,55744,30%,0,1,1,0,0,0,0,0
SKU3,11/06/17,248373,50%,1,0,1,0,0,0,0,0
SKU3,18/06/17,56218,30%,0,1,1,0,0,0,0,0
SKU3,25/06/17,88330,40%,1,0,1,0,0,0,0,0
SKU3,02/07/17,21719,2%,0,1,1,0,0,0,0,0
SKU3,09/07/17,66602,30%,1,0,1,0,0,0,0,0
SKU3,16/07/17,37996,20%,1,0,1,0,0,0,0,0
SKU3,23/07/17,60173,30%,1,0,1,0,0,0,0,0
SKU3,30/07/17,18827,0%,1,0,0,0,0,0,0,0
SKU3,06/08/17,52917,30%,1,0,1,0,0,0,0,0
SKU3,13/08/17,19315,0%,1,0,1,0,0,0,0,0
SKU3,20/08/17,57361,30%,0,1,1,0,0,0,0,0
SKU3,27/08/17,236242,50%,1,0,1,0,0,0,0,0
SKU3,03/09/17,55091,30%,1,0,1,0,0,0,0,0
SKU3,10/09/17,64818,30%,1,0,1,0,0,0,0,0
SKU3,17/09/17,63731,40%,0,1,1,0,0,0,0,0
SKU3,24/09/17,72851,40%,1,0,1,0,0,0,0,0
SKU3,01/10/17,18797,2%,1,0,1,0,0,0,0,0
SKU3,08/10/17,52132,30%,1,0,1,0,0,0,0,0
SKU3,15/10/17,31259,20%,0,1,1,0,0,0,0,0
SKU3,22/10/17,49891,30%,1,0,1,0,0,0,0,0
SKU3,29/10/17,16354,2%,0,1,1,0,0,0,0,0
SKU3,05/11/17,212947,50%,1,0,1,0,0,0,0,0
SKU3,12/11/17,47367,30%,1,0,1,0,0,0,0,0
SKU3,19/11/17,29788,20%,1,0,1,0,0,0,0,0
SKU3,26/11/17,43078,30%,0,1,1,0,0,0,0,0
SKU3,03/12/17,62176,40%,1,0,1,0,0,0,0,1
SKU3,10/12/17,15098,0%,1,0,1,0,0,0,0,0
SKU3,17/12/17,46362,30%,1,0,0,0,0,0,0,0
SKU3,24/12/17,40244,30%,1,0,1,0,0,0,0,0
SKU3,31/12/17,10970,0%,1,0,0,0,0,0,0,0
SKU3,07/01/18,57707,40%,1,0,1,0,0,0,0,0
SKU3,14/01/18,13001,2%,0,1,0,0,0,0,0,0
SKU3,21/01/18,60844,40%,1,0,1,0,0,0,0,0
SKU3,28/01/18,14766,0%,1,0,0,0,0,0,0,0
SKU3,04/02/18,66821,40%,1,0,1,0,0,0,0,0
SKU3,11/02/18,14822,0%,0,1,1,0,0,1,0,0
SKU3,18/02/18,65917,40%,1,0,0,0,0,0,0,0
SKU3,25/02/18,72768,40%,1,0,1,0,0,0,0,0
SKU3,04/03/18,15242,0%,0,1,0,0,0,0,0,0
SKU3,11/03/18,77546,40%,1,0,1,0,0,0,0,0
SKU3,18/03/18,15914,0%,0,1,0,0,0,0,0,0
SKU3,25/03/18,81070,40%,1,0,1,0,0,0,0,0
SKU3,01/04/18,16298,2%,1,0,0,0,0,0,0,0
SKU3,08/04/18,63779,40%,1,0,1,0,0,0,1,0
SKU3,15/04/18,15593,0%,1,0,0,0,0,0,0,0
SKU3,22/04/18,91541,40%,1,0,1,0,0,0,0,0
SKU3,29/04/18,41716,20%,0,1,0,0,0,0,0,0
SKU3,06/05/18,85960,40%,1,0,0,0,0,0,0,0
SKU3,13/05/18,73443,40%,1,0,1,0,0,0,0,0
SKU3,20/05/18,81236,40%,1,0,1,0,0,0,0,0
SKU3,27/05/18,20184,0%,1,0,1,0,0,0,0,0
SKU3,03/06/18,43483,20%,0,1,1,0,0,0,0,0
SKU3,10/06/18,288322,50%,1,0,1,0,0,0,0,0
SKU3,17/06/18,44670,22%,1,0,1,0,0,0,0,0
SKU3,24/06/18,83798,40%,1,0,1,0,0,0,0,0
SKU3,01/07/18,45241,20%,0,1,1,0,0,0,0,0
SKU3,08/07/18,98300,40%,1,0,1,0,0,0,0,0
SKU3,15/07/18,24771,0%,0,1,0,0,0,0,0,0
SKU3,22/07/18,77644,40%,1,0,1,0,0,0,0,0
SKU3,29/07/18,21768,0%,1,0,0,0,0,0,0,0
SKU3,05/08/18,43217,20%,1,0,1,0,0,0,0,0
SKU3,12/08/18,21318,0%,0,1,1,0,0,0,0,0
SKU3,19/08/18,94025,40%,1,0,1,0,0,0,0,0
SKU3,26/08/18,19395,0%,1,0,0,0,0,0,0,0
SKU3,02/09/18,84724,40%,1,0,1,0,0,0,0,0
SKU3,09/09/18,17903,0%,1,0,0,0,0,0,0,0
SKU3,16/09/18,83294,40%,1,0,1,0,0,0,0,0
SKU3,23/09/18,69874,40%,0,1,1,0,0,0,0,0
SKU3,30/09/18,237462,50%,1,0,1,0,0,0,0,0
SKU3,07/10/18,19806,4%,0,1,0,0,0,0,0,0
SKU3,14/10/18,94028,40%,1,0,1,0,0,0,0,0
SKU3,21/10/18,17859,0%,0,1,1,0,0,0,0,0
SKU3,28/10/18,73225,40%,1,0,1,0,0,0,0,0
SKU3,04/11/18,16559,0%,0,1,0,0,0,0,0,0
SKU3,11/11/18,86341,40%,1,0,1,0,0,0,0,0
SKU3,18/11/18,18175,2%,0,1,0,0,0,0,0,0
SKU3,25/11/18,85834,40%,1,0,1,0,0,0,0,0
SKU3,02/12/18,16673,2%,1,0,1,0,0,0,0,1
SKU3,09/12/18,80303,40%,1,0,1,0,0,0,0,0
SKU3,16/12/18,16228,2%,1,0,1,0,0,0,0,0
SKU3,23/12/18,15567,0%,1,0,0,0,0,0,0,0
SKU3,30/12/18,19818,20%,0,1,0,0,0,0,0,0
SKU3,06/01/19,65120,42%,1,0,1,0,0,0,0,0
SKU3,13/01/19,13910,0%,0,1,0,0,0,0,0,0
SKU3,20/01/19,72688,40%,1,0,1,0,0,0,0,0
SKU3,27/01/19,15378,0%,0,1,0,0,0,0,0,0
SKU3,03/02/19,77331,40%,1,0,1,0,0,0,0,0
SKU3,10/02/19,16284,3%,1,0,1,0,0,1,0,0
SKU3,17/02/19,195088,50%,1,0,1,0,0,0,0,0
SKU3,24/02/19,66726,40%,0,1,1,0,0,0,0,0
SKU3,03/03/19,70897,40%,1,0,1,0,0,0,0,0
SKU3,10/03/19,18959,7%,0,1,1,0,0,0,0,0
SKU3,17/03/19,84789,40%,1,0,1,0,0,0,0,0
SKU3,24/03/19,23297,22%,0,1,0,0,0,0,0,0
SKU3,31/03/19,74574,40%,1,0,1,0,0,0,0,0
SKU3,07/04/19,20603,23%,0,1,0,0,0,0,1,0
SKU3,14/04/19,82925,45%,1,0,1,0,0,0,0,0
SKU3,21/04/19,16258,9%,0,1,1,0,0,0,0,0
SKU3,28/04/19,60819,40%,1,0,1,0,0,0,0,0
SKU3,05/05/19,14847,21%,0,1,0,0,0,0,0,0
SKU3,12/05/19,73917,43%,1,0,1,0,0,0,0,0
SKU3,19/05/19,30770,38%,0,1,0,0,0,0,0,0
SKU3,26/05/19,65796,49%,1,0,0,0,0,0,0,0
SKU3,02/06/19,19708,30%,0,1,0,0,0,0,0,0
SKU3,09/06/19,197503,55%,1,0,0,0,0,0,0,0
SKU3,16/06/19,40396,43%,0,1,0,0,0,0,0,0
SKU3,23/06/19,75058,45%,1,0,1,0,0,0,0,0
SKU3,30/06/19,34350,35%,1,0,1,0,0,0,0,0
SKU3,07/07/19,63367,41%,1,0,1,0,0,0,0,0
SKU3,14/07/19,19698,33%,0,1,0,0,0,0,0,0
SKU3,21/07/19,82028,48%,1,0,1,0,0,0,0,0
SKU3,28/07/19,18589,33%,0,1,1,0,0,0,0,0
SKU3,04/08/19,75642,51%,1,0,1,0,0,0,0,0
SKU3,11/08/19,20287,33%,0,1,1,0,0,0,0,0
SKU3,18/08/19,224723,52%,1,0,1,0,0,0,0,0
SKU3,25/08/19,36190,22%,0,1,0,0,0,0,0,0
SKU3,01/09/19,78848,51%,1,0,1,0,0,0,0,0
SKU3,08/09/19,18947,33%,1,0,0,0,0,0,0,0
SKU3,15/09/19,75687,45%,1,0,1,0,0,0,0,0
SKU3,22/09/19,22404,34%,0,1,1,0,0,0,0,0
SKU3,29/09/19,207356,54%,1,0,1,0,0,0,0,0
SKU3,06/10/19,37198,32%,0,1,1,0,0,0,0,0
SKU3,13/10/19,83295,22%,1,0,1,0,0,0,0,0
SKU3,20/10/19,18549,4%,0,1,0,0,0,0,0,0
SKU3,27/10/19,77885,23%,1,0,1,0,0,0,0,0
SKU3,03/11/19,16769,4%,0,1,1,0,0,0,0,0
SKU3,10/11/19,182891,49%,1,0,1,0,0,0,0,0
SKU3,17/11/19,30944,14%,0,1,0,0,0,0,0,0
SKU3,24/11/19,74345,22%,1,0,1,0,0,0,0,0
SKU3,01/12/19,16864,4%,0,1,1,0,0,0,0,1
SKU3,08/12/19,72108,35%,1,0,1,0,0,0,0,0
SKU3,15/12/19,29325,20%,1,0,1,0,0,0,0,0
SKU3,22/12/19,33126,13%,1,0,0,0,0,0,0,0
SKU3,29/12/19,17979,20%,0,1,0,0,0,0,0,0
SKU3,05/01/20,50536,50%,1,0,1,0,0,0,0,0
SKU3,12/01/20,13672,36%,0,1,0,0,0,0,0,0
SKU3,19/01/20,59700,80%,1,0,1,0,0,0,0,0
SKU3,26/01/20,14278,67%,0,1,1,0,0,0,0,0
SKU3,02/02/20,56120,80%,1,0,1,0,0,0,0,0
SKU3,09/02/20,15286,67%,0,1,1,2.36,1,0,0,0
SKU3,16/02/20,187548,51%,1,0,1,3.3,1,1,0,0
SKU3,23/02/20,31172,74%,0,1,0,3.9,1,0,0,0
SKU3,01/03/20,76759,80%,1,0,1,3.81,1,0,0,0
SKU3,08/03/20,16311,67%,0,1,0,3.01,1,0,0,0
SKU3,15/03/20,102770,48%,1,0,1,0.26,1,0,0,0
SKU3,22/03/20,24862,67%,0,0,0,-15.7,1,0,0,0
SKU3,29/03/20,33476,67%,1,0,1,-26.63,1,0,0,0
SKU3,05/04/20,29350,67%,0,1,0,-28.49,1,0,0,0
SKU3,12/04/20,97959,80%,1,0,0,-27.3,1,0,1,0
SKU3,19/04/20,19116,68%,0,1,1,-24.28,1,0,0,0
SKU3,26/04/20,64671,77%,1,0,0,-22.58,1,0,0,0
SKU3,03/05/20,22217,67%,0,0,0,-18.18,1,0,0,0
SKU3,10/05/20,78949,80%,0,0,0,-15.91,1,0,0,0
SKU3,17/05/20,19161,67%,0,0,0,-15.27,1,0,0,0
SKU3,24/05/20,66290,80%,0,0,0,-13.24,1,0,0,0
SKU3,31/05/20,19726,67%,1,0,1,-10.86,1,0,0,0
SKU3,07/06/20,75510,80%,1,0,1,-10.13,1,0,0,0
SKU3,14/06/20,20278,67%,1,0,1,-8.68,1,0,0,0
SKU3,21/06/20,79090,80%,1,0,1,-8.57,1,0,0,0
SKU3,28/06/20,23331,67%,1,0,0,-7.5,1,0,0,0
SKU3,05/07/20,63430,77%,1,0,1,-8.04,1,0,0,0
SKU3,12/07/20,20478,67%,0,1,1,-9.36,1,0,0,0
SKU3,19/07/20,184365,83%,1,0,0,-8.77,1,0,0,0
SKU3,26/07/20,33301,71%,1,0,0,-9.93,1,0,0,0
SKU3,02/08/20,60530,77%,1,0,0,-11.65,1,0,0,0
SKU3,09/08/20,21666,67%,1,0,1,-13.23,1,0,0,0
SKU3,16/08/20,189965,83%,1,0,1,-20.35,1,0,0,0
SKU3,23/08/20,51798,77%,1,0,1,-19.41,1,0,0,0
SKU3,30/08/20,51884,77%,1,0,1,-18.83,1,0,0,0
SKU3,06/09/20,21108,67%,0,1,0,-16.44,1,0,0,0
SKU3,13/09/20,57867,77%,1,0,1,-7.28,1,0,0,0
SKU3,20/09/20,19186,67%,1,0,1,-9.87,1,0,0,0
SKU3,27/09/20,59997,77%,1,0,1,-7.79,1,0,0,0
SKU3,04/10/20,52970,77%,0,1,1,-9.73,1,0,0,0
SKU3,11/10/20,54751,77%,1,0,1,-7.39,1,0,0,0
SKU3,18/10/20,17625,67%,0,1,0,-7.56,1,0,0,0
SKU3,25/10/20,60638,77%,1,0,1,-8.39,1,0,0,0
SKU3,01/11/20,15003,67%,1,0,1,-7.43,1,0,0,0
SKU3,08/11/20,42459,77%,1,0,0,-5.95,1,0,0,0
SKU3,15/11/20,13668,67%,0,1,1,-7.2,1,0,0,0
SKU3,22/11/20,0,83%,1,0,0,-5.96,1,0,0,0
