Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
SKU3,29/11/20,0,73%,0,1,0,-5.3,1,0,0,0
SKU3,06/12/20,0,74%,1,0,0,-4.38,1,0,0,0
SKU3,13/12/20,0,74%,0,1,0,-4.74,1,0,0,0
SKU3,20/12/20,0,75%,0,1,0,-10.27,1,0,0,1
SKU3,27/12/20,0,74%,1,0,1,-6.95,1,0,0,0
SKU4,05/02/17,12835,30%,0,1,1,0,0,0,0,0
SKU4,12/02/17,15705,30%,1,0,0,0,0,1,0,0
SKU4,19/02/17,13382,30%,1,0,1,0,0,0,0,0
SKU4,26/02/17,15709,30%,0,0,0,0,0,0,0,0
SKU4,05/03/17,3729,0%,0,1,0,0,0,0,0,0
SKU4,12/03/17,15061,30%,1,0,0,0,0,0,0,0
SKU4,19/03/17,15759,30%,1,0,0,0,0,0,0,0
SKU4,26/03/17,15479,30%,1,0,0,0,0,0,0,0
SKU4,02/04/17,16003,30%,0,1,0,0,0,0,0,0
SKU4,09/04/17,19455,30%,1,0,0,0,0,0,1,0
SKU4,16/04/17,9445,20%,0,1,0,0,0,0,0,0
SKU4,23/04/17,12697,30%,1,0,0,0,0,0,0,0
SKU4,30/04/17,8735,20%,0,1,1,0,0,0,0,0
SKU4,07/05/17,65464,50%,1,0,0,0,0,0,0,0
SKU4,14/05/17,14559,32%,0,0,0,0,0,0,0,0
SKU4,21/05/17,4400,2%,1,0,0,0,0,0,0,0
SKU4,28/05/17,16004,30%,1,0,1,0,0,0,0,0
SKU4,04/06/17,15932,30%,0,1,1,0,0,0,0,0
SKU4,11/06/17,63256,50%,1,0,1,0,0,0,0,0
SKU4,18/06/17,16824,32%,0,1,1,0,0,0,0,0
SKU4,25/06/17,26316,40%,1,0,1,0,0,0,0,0
SKU4,02/07/17,5426,2%,0,1,1,0,0,0,0,0
SKU4,09/07/17,19411,30%,1,0,1,0,0,0,0,0
SKU4,16/07/17,11807,20%,1,0,1,0,0,0,0,0
SKU4,23/07/17,21089,30%,1,0,1,0,0,0,0,0
SKU4,30/07/17,5487,0%,1,0,0,0,0,0,0,0
SKU4,06/08/17,17564,30%,1,0,1,0,0,0,0,0
SKU4,13/08/17,5497,0%,1,0,1,0,0,0,0,0
SKU4,20/08/17,18434,30%,0,1,1,0,0,0,0,0
SKU4,27/08/17,75377,50%,1,0,1,0,0,0,0,0
SKU4,03/09/17,16756,32%,1,0,1,0,0,0,0,0
SKU4,10/09/17,17340,30%,1,0,1,0,0,0,0,0
SKU4,17/09/17,20945,40%,0,1,1,0,0,0,0,0
SKU4,24/09/17,24469,40%,1,0,1,0,0,0,0,0
SKU4,01/10/17,5640,2%,1,0,1,0,0,0,0,0
SKU4,08/10/17,16773,30%,1,0,1,0,0,0,0,0
SKU4,15/10/17,10420,20%,0,1,1,0,0,0,0,0
SKU4,22/10/17,16777,30%,1,0,1,0,0,0,0,0
SKU4,29/10/17,4725,2%,0,1,1,0,0,0,0,0
SKU4,05/11/17,69467,50%,1,0,1,0,0,0,0,0
SKU4,12/11/17,15498,32%,1,0,1,0,0,0,0,0
SKU4,19/11/17,8994,20%,1,0,1,0,0,0,0,0
SKU4,26/11/17,14023,30%,0,1,1,0,0,0,0,0
SKU4,03/12/17,20914,40%,1,0,1,0,0,0,0,1
SKU4,10/12/17,4248,0%,1,0,1,0,0,0,0,0
SKU4,17/12/17,13159,30%,1,0,0,0,0,0,0,0
SKU4,24/12/17,10487,30%,1,0,1,0,0,0,0,0
SKU4,31/12/17,2960,0%,1,0,0,0,0,0,0,0
SKU4,07/01/18,18647,40%,1,0,1,0,0,0,0,0
SKU4,14/01/18,3583,2%,0,1,0,0,0,0,0,0
SKU4,21/01/18,19773,40%,1,0,1,0,0,0,0,0
SKU4,28/01/18,4057,0%,1,0,0,0,0,0,0,0
SKU4,04/02/18,21229,40%,1,0,1,0,0,0,0,0
SKU4,11/02/18,4306,0%,0,1,1,0,0,1,0,0
SKU4,18/02/18,21451,40%,1,0,0,0,0,0,0,0
SKU4,25/02/18,22091,40%,1,0,1,0,0,0,0,0
SKU4,04/03/18,4422,2%,0,1,0,0,0,0,0,0
SKU4,11/03/18,24597,40%,1,0,1,0,0,0,0,0
SKU4,18/03/18,4604,2%,0,1,0,0,0,0,0,0
SKU4,25/03/18,25200,40%,1,0,1,0,0,0,0,0
SKU4,01/04/18,4140,2%,1,0,0,0,0,0,0,0
SKU4,08/04/18,19161,40%,1,0,1,0,0,0,1,0
SKU4,15/04/18,3754,2%,1,0,0,0,0,0,0,0
SKU4,22/04/18,24056,40%,1,0,1,0,0,0,0,0
SKU4,29/04/18,10289,20%,0,1,0,0,0,0,0,0
SKU4,06/05/18,25115,40%,1,0,0,0,0,0,0,0
SKU4,13/05/18,24208,40%,1,0,1,0,0,0,0,0
SKU4,20/05/18,24612,40%,1,0,1,0,0,0,0,0
SKU4,27/05/18,4970,2%,1,0,1,0,0,0,0,0
SKU4,03/06/18,12454,20%,0,1,1,0,0,0,0,0
SKU4,10/06/18,72261,50%,1,0,1,0,0,0,0,0
SKU4,17/06/18,12202,22%,1,0,1,0,0,0,0,0
SKU4,24/06/18,24918,40%,1,0,1,0,0,0,0,0
SKU4,01/07/18,12293,20%,0,1,1,0,0,0,0,0
SKU4,08/07/18,28282,40%,1,0,1,0,0,0,0,0
SKU4,15/07/18,6117,0%,0,1,0,0,0,0,0,0
SKU4,22/07/18,20461,40%,1,0,1,0,0,0,0,0
SKU4,29/07/18,5392,2%,1,0,0,0,0,0,0,0
SKU4,05/08/18,12400,20%,1,0,1,0,0,0,0,0
SKU4,12/08/18,5043,2%,0,1,1,0,0,0,0,0
SKU4,19/08/18,25732,40%,1,0,1,0,0,0,0,0
SKU4,26/08/18,5086,2%,1,0,0,0,0,0,0,0
SKU4,02/09/18,23667,40%,1,0,1,0,0,0,0,0
SKU4,09/09/18,4753,2%,1,0,0,0,0,0,0,0
SKU4,16/09/18,22977,40%,1,0,1,0,0,0,0,0
SKU4,23/09/18,20826,40%,0,1,1,0,0,0,0,0
SKU4,30/09/18,66114,50%,1,0,1,0,0,0,0,0
SKU4,07/10/18,5293,10%,0,1,0,0,0,0,0,0
SKU4,14/10/18,25266,40%,1,0,1,0,0,0,0,0
SKU4,21/10/18,4596,2%,0,1,1,0,0,0,0,0
SKU4,28/10/18,22940,40%,1,0,1,0,0,0,0,0
SKU4,04/11/18,4039,2%,0,1,0,0,0,0,0,0
SKU4,11/11/18,22262,40%,1,0,1,0,0,0,0,0
SKU4,18/11/18,4081,2%,0,1,0,0,0,0,0,0
SKU4,25/11/18,23852,40%,1,0,1,0,0,0,0,0
SKU4,02/12/18,3719,2%,1,0,1,0,0,0,0,1
SKU4,09/12/18,19795,40%,1,0,1,0,0,0,0,0
SKU4,16/12/18,3759,2%,1,0,1,0,0,0,0,0
SKU4,23/12/18,3332,0%,1,0,0,0,0,0,0,0
SKU4,30/12/18,5042,20%,0,1,0,0,0,0,0,0
SKU4,06/01/19,16712,42%,1,0,1,0,0,0,0,0
SKU4,13/01/19,3133,2%,0,1,0,0,0,0,0,0
SKU4,20/01/19,17667,40%,1,0,1,0,0,0,0,0
SKU4,27/01/19,3308,2%,0,1,0,0,0,0,0,0
SKU4,03/02/19,19564,40%,1,0,1,0,0,0,0,0
SKU4,10/02/19,3789,3%,1,0,1,0,0,1,0,0
SKU4,17/02/19,63842,50%,1,0,1,0,0,0,0,0
SKU4,24/02/19,19642,40%,0,1,1,0,0,0,0,0
SKU4,03/03/19,22114,40%,1,0,1,0,0,0,0,0
SKU4,10/03/19,5266,8%,0,1,1,0,0,0,0,0
SKU4,17/03/19,27690,40%,1,0,1,0,0,0,0,0
SKU4,24/03/19,7666,24%,0,1,0,0,0,0,0,0
SKU4,31/03/19,23530,40%,1,0,1,0,0,0,0,0
SKU4,07/04/19,6276,23%,0,1,0,0,0,0,1,0
SKU4,14/04/19,25614,45%,1,0,1,0,0,0,0,0
SKU4,21/04/19,4240,7%,0,1,1,0,0,0,0,0
SKU4,28/04/19,18035,40%,1,0,1,0,0,0,0,0
SKU4,05/05/19,4415,22%,0,1,0,0,0,0,0,0
SKU4,12/05/19,20849,42%,1,0,1,0,0,0,0,0
SKU4,19/05/19,9098,38%,0,1,0,0,0,0,0,0
SKU4,26/05/19,17578,48%,1,0,0,0,0,0,0,0
SKU4,02/06/19,5012,36%,0,1,0,0,0,0,0,0
SKU4,09/06/19,59637,54%,1,0,0,0,0,0,0,0
SKU4,16/06/19,11764,43%,0,1,0,0,0,0,0,0
SKU4,23/06/19,19576,47%,1,0,1,0,0,0,0,0
SKU4,30/06/19,9155,38%,1,0,1,0,0,0,0,0
SKU4,07/07/19,17401,45%,1,0,1,0,0,0,0,0
SKU4,14/07/19,4844,32%,0,1,0,0,0,0,0,0
SKU4,21/07/19,22481,46%,1,0,1,0,0,0,0,0
SKU4,28/07/19,4825,22%,0,1,1,0,0,0,0,0
SKU4,04/08/19,21721,47%,1,0,1,0,0,0,0,0
SKU4,11/08/19,5374,25%,0,1,1,0,0,0,0,0
SKU4,18/08/19,64115,55%,1,0,1,0,0,0,0,0
SKU4,25/08/19,9409,42%,0,1,0,0,0,0,0,0
SKU4,01/09/19,19481,48%,1,0,1,0,0,0,0,0
SKU4,08/09/19,4385,34%,1,0,0,0,0,0,0,0
SKU4,15/09/19,17385,38%,1,0,1,0,0,0,0,0
SKU4,22/09/19,5100,34%,0,1,1,0,0,0,0,0
SKU4,29/09/19,56430,49%,1,0,1,0,0,0,0,0
SKU4,06/10/19,9544,42%,0,1,1,0,0,0,0,0
SKU4,13/10/19,21822,37%,1,0,1,0,0,0,0,0
SKU4,20/10/19,4550,20%,0,1,0,0,0,0,0,0
SKU4,27/10/19,21013,53%,1,0,1,0,0,0,0,0
SKU4,03/11/19,4254,34%,0,1,1,0,0,0,0,0
SKU4,10/11/19,54996,43%,1,0,1,0,0,0,0,0
SKU4,17/11/19,8645,24%,0,1,0,0,0,0,0,0
SKU4,24/11/19,19749,22%,1,0,1,0,0,0,0,0
SKU4,01/12/19,4056,8%,0,1,1,0,0,0,0,1
SKU4,08/12/19,20011,32%,1,0,1,0,0,0,0,0
SKU4,15/12/19,8178,12%,1,0,1,0,0,0,0,0
SKU4,22/12/19,9285,20%,1,0,0,0,0,0,0,0
SKU4,29/12/19,5153,20%,0,1,0,0,0,0,0,0
SKU4,05/01/20,16152,22%,1,0,1,0,0,0,0,0
SKU4,12/01/20,3792,5%,0,1,0,0,0,0,0,0
SKU4,19/01/20,19561,70%,1,0,1,0,0,0,0,0
SKU4,26/01/20,3721,51%,0,1,1,0,0,0,0,0
SKU4,02/02/20,18078,37%,1,0,1,0,0,0,0,0
SKU4,09/02/20,4218,51%,0,1,1,2.36,1,0,0,0
SKU4,16/02/20,58091,27%,1,0,1,3.3,1,1,0,0
SKU4,23/02/20,8486,62%,0,1,0,3.9,1,0,0,0
SKU4,01/03/20,21180,51%,1,0,1,3.81,1,0,0,0
SKU4,08/03/20,4306,51%,0,1,0,3.01,1,0,0,0
SKU4,15/03/20,32133,70%,1,0,1,0.26,1,0,0,0
SKU4,22/03/20,6538,51%,0,0,0,-15.7,1,0,0,0
SKU4,29/03/20,9592,50%,1,0,1,-26.63,1,0,0,0
SKU4,05/04/20,8224,50%,0,1,0,-28.49,1,0,0,0
SKU4,12/04/20,26823,70%,1,0,0,-27.3,1,0,1,0
SKU4,19/04/20,5342,52%,0,1,1,-24.28,1,0,0,0
SKU4,26/04/20,20558,65%,1,0,0,-22.58,1,0,0,0
SKU4,03/05/20,6665,51%,0,0,0,-18.18,1,0,0,0
SKU4,10/05/20,26698,70%,0,0,0,-15.91,1,0,0,0
SKU4,17/05/20,6215,52%,0,0,0,-15.27,1,0,0,0
SKU4,24/05/20,23484,70%,0,0,0,-13.24,1,0,0,0
SKU4,31/05/20,6262,51%,1,0,1,-10.86,1,0,0,0
SKU4,07/06/20,27221,70%,1,0,1,-10.13,1,0,0,0
SKU4,14/06/20,6878,51%,1,0,1,-8.68,1,0,0,0
SKU4,21/06/20,29993,70%,1,0,1,-8.57,1,0,0,0
SKU4,28/06/20,7661,51%,1,0,0,-7.5,1,0,0,0
SKU4,05/07/20,24787,66%,1,0,1,-8.04,1,0,0,0
SKU4,12/07/20,7403,51%,0,1,1,-9.36,1,0,0,0
SKU4,19/07/20,76346,75%,1,0,0,-8.77,1,0,0,0
SKU4,26/07/20,13391,58%,1,0,0,-9.93,1,0,0,0
SKU4,02/08/20,25496,65%,1,0,0,-11.65,1,0,0,0
SKU4,09/08/20,8126,51%,1,0,1,-13.23,1,0,0,0
SKU4,16/08/20,81301,75%,1,0,1,-20.35,1,0,0,0
SKU4,23/08/20,21752,66%,1,0,1,-19.41,1,0,0,0
SKU4,30/08/20,21743,65%,1,0,1,-18.83,1,0,0,0
SKU4,06/09/20,7557,51%,0,1,0,-16.44,1,0,0,0
SKU4,13/09/20,23086,65%,1,0,1,-7.28,1,0,0,0
SKU4,20/09/20,6972,51%,1,0,1,-9.87,1,0,0,0
SKU4,27/09/20,24960,65%,1,0,1,-7.79,1,0,0,0
SKU4,04/10/20,22119,65%,0,1,1,-9.73,1,0,0,0
SKU4,11/10/20,24923,65%,1,0,1,-7.39,1,0,0,0
SKU4,18/10/20,6619,51%,0,1,0,-7.56,1,0,0,0
SKU4,25/10/20,22889,65%,1,0,1,-8.39,1,0,0,0
SKU4,01/11/20,5353,51%,1,0,1,-7.43,1,0,0,0
SKU4,08/11/20,21558,65%,1,0,0,-5.95,1,0,0,0
SKU4,15/11/20,5924,51%,0,1,1,-7.2,1,0,0,0
SKU4,22/11/20,0,75%,1,0,0,-5.96,1,0,0,0
SKU4,29/11/20,0,60%,0,1,0,-5.3,1,0,0,0
SKU4,06/12/20,0,61%,1,0,0,-4.38,1,0,0,0
SKU4,13/12/20,0,60%,0,1,0,-4.74,1,0,0,0
SKU4,20/12/20,0,62%,0,1,0,-10.27,1,0,0,1
SKU4,27/12/20,0,62%,1,0,1,-6.95,1,0,0,0
SKU5,05/02/17,5229,0%,0,0,0,0,0,0,0,0
SKU5,12/02/17,5748,0%,1,0,0,0,0,1,0,0
SKU5,19/02/17,20536,38%,0,0,0,0,0,0,0,0
SKU5,26/02/17,5928,0%,1,0,0,0,0,0,0,0
SKU5,05/03/17,21787,38%,0,0,0,0,0,0,0,0
SKU5,12/03/17,5952,0%,0,0,0,0,0,0,0,0
SKU5,19/03/17,5994,0%,1,0,0,0,0,0,0,0
SKU5,26/03/17,15317,25%,0,0,0,0,0,0,0,0
SKU5,02/04/17,6194,0%,0,0,0,0,0,0,0,0
SKU5,09/04/17,6467,0%,0,0,0,0,0,0,1,0
SKU5,16/04/17,5740,0%,0,1,1,0,0,0,0,0
SKU5,23/04/17,42344,50%,1,0,0,0,0,0,0,0
SKU5,30/04/17,14974,25%,0,0,0,0,0,0,0,0
SKU5,07/05/17,6174,0%,0,1,1,0,0,0,0,0
SKU5,14/05/17,45348,50%,1,0,0,0,0,0,0,0
SKU5,21/05/17,16178,25%,0,0,0,0,0,0,0,0
SKU5,28/05/17,6856,0%,0,0,0,0,0,0,0,0
SKU5,04/06/17,6716,0%,1,0,0,0,0,0,0,0
SKU5,11/06/17,22959,38%,0,0,0,0,0,0,0,0
SKU5,18/06/17,6927,0%,0,1,0,0,0,0,0,0
SKU5,25/06/17,25870,38%,0,0,0,0,0,0,0,0
SKU5,02/07/17,7285,0%,0,1,1,0,0,0,0,0
SKU5,09/07/17,55905,50%,1,0,0,0,0,0,0,0
SKU5,16/07/17,17012,25%,0,0,0,0,0,0,0,0
SKU5,23/07/17,7485,0%,0,0,0,0,0,0,0,0
SKU5,30/07/17,7519,0%,0,1,0,0,0,0,0,0
SKU5,06/08/17,25361,38%,0,0,0,0,0,0,0,0
SKU5,13/08/17,7462,0%,0,1,1,0,0,0,0,0
SKU5,20/08/17,73114,50%,1,0,0,0,0,0,0,0
SKU5,27/08/17,16280,25%,0,0,0,0,0,0,0,0
SKU5,03/09/17,7209,0%,1,0,0,0,0,0,0,0
SKU5,10/09/17,23030,38%,0,0,0,0,0,0,0,0
SKU5,17/09/17,7000,3%,0,1,1,0,0,0,0,0
SKU5,24/09/17,55567,50%,1,0,0,0,0,0,0,0
SKU5,01/10/17,17914,25%,0,0,0,0,0,0,0,0
SKU5,08/10/17,6830,0%,0,1,0,0,0,0,0,0
SKU5,15/10/17,25641,38%,1,0,0,0,0,0,0,0
SKU5,22/10/17,15565,25%,0,1,0,0,0,0,0,0
SKU5,29/10/17,24714,38%,0,0,0,0,0,0,0,0
SKU5,05/11/17,6935,0%,0,1,1,0,0,0,0,0
SKU5,12/11/17,50485,50%,1,0,0,0,0,0,0,0
SKU5,19/11/17,13982,25%,0,0,0,0,0,0,0,0
SKU5,26/11/17,11140,25%,1,0,0,0,0,0,0,0
SKU5,03/12/17,12363,25%,0,1,0,0,0,0,0,1
SKU5,10/12/17,17940,38%,1,0,0,0,0,0,0,0
SKU5,17/12/17,11647,25%,1,0,0,0,0,0,0,0
SKU5,24/12/17,12059,25%,0,0,0,0,0,0,0,0
SKU5,31/12/17,4298,0%,1,0,1,0,0,0,0,0
SKU5,07/01/18,14637,25%,0,0,0,0,0,0,0,0
SKU5,14/01/18,5294,0%,0,1,0,0,0,0,0,0
SKU5,21/01/18,51114,50%,1,0,0,0,0,0,0,0
SKU5,28/01/18,11520,25%,0,0,0,0,0,0,0,0
SKU5,04/02/18,5389,0%,0,1,0,0,0,0,0,0
SKU5,11/02/18,20916,43%,0,0,0,0,0,1,0,0
SKU5,18/02/18,4965,0%,0,0,0,0,0,0,0,0
SKU5,25/02/18,5256,0%,1,0,0,0,0,0,0,0
SKU5,04/03/18,18282,38%,0,0,0,0,0,0,0,0
SKU5,11/03/18,5285,3%,0,0,0,0,0,0,0,0
SKU5,18/03/18,4832,0%,1,0,0,0,0,0,0,0
SKU5,25/03/18,12206,25%,0,0,0,0,0,0,0,0
SKU5,01/04/18,4562,0%,0,0,0,0,0,0,0,0
SKU5,08/04/18,4226,0%,0,0,0,0,0,0,1,0
SKU5,15/04/18,4993,0%,0,0,0,0,0,0,0,0
SKU5,22/04/18,6608,0%,0,1,1,0,0,0,0,0
SKU5,29/04/18,42963,50%,1,0,0,0,0,0,0,0
SKU5,06/05/18,13215,25%,1,0,0,0,0,0,0,0
SKU5,13/05/18,6442,0%,1,0,0,0,0,0,0,0
SKU5,20/05/18,17038,25%,0,0,0,0,0,0,0,0
SKU5,27/05/18,6759,0%,0,1,1,0,0,0,0,0
SKU5,03/06/18,55160,50%,1,0,0,0,0,0,0,0
SKU5,10/06/18,14319,28%,0,0,0,0,0,0,0,0
SKU5,17/06/18,6693,0%,0,0,0,0,0,0,0,0
SKU5,24/06/18,6789,0%,0,1,1,0,0,0,0,0
SKU5,01/07/18,56275,50%,0,1,0,0,0,0,0,0
SKU5,08/07/18,43611,50%,1,0,0,0,0,0,0,0
SKU5,15/07/18,21242,38%,1,0,0,0,0,0,0,0
SKU5,22/07/18,15810,25%,1,0,0,0,0,0,0,0
SKU5,29/07/18,22544,38%,1,0,0,0,0,0,0,0
SKU5,05/08/18,14761,25%,0,0,0,0,0,0,0,0
SKU5,12/08/18,6716,0%,0,0,0,0,0,0,0,0
SKU5,19/08/18,7212,0%,0,1,1,0,0,0,0,0
SKU5,26/08/18,46909,50%,1,0,0,0,0,0,0,0
SKU5,02/09/18,15599,25%,0,1,1,0,0,0,0,0
SKU5,09/09/18,45838,50%,1,0,0,0,0,0,0,0
SKU5,16/09/18,14169,25%,1,0,0,0,0,0,0,0
SKU5,23/09/18,21634,38%,0,0,0,0,0,0,0,0
SKU5,30/09/18,6973,0%,0,1,0,0,0,0,0,0
SKU5,07/10/18,40051,50%,1,0,0,0,0,0,0,0
SKU5,14/10/18,18984,38%,1,0,0,0,0,0,0,0
SKU5,21/10/18,24517,38%,1,0,0,0,0,0,0,0
SKU5,28/10/18,15187,38%,0,0,0,0,0,0,0,0
SKU5,04/11/18,7449,13%,1,0,0,0,0,0,0,0
SKU5,11/11/18,18669,38%,0,0,0,0,0,0,0,0
SKU5,18/11/18,5863,0%,1,0,0,0,0,0,0,0
SKU5,25/11/18,13225,25%,0,0,0,0,0,0,0,0
SKU5,02/12/18,6095,0%,0,1,0,0,0,0,0,1
SKU5,09/12/18,23690,38%,1,0,0,0,0,0,0,0
SKU5,16/12/18,14226,25%,1,0,0,0,0,0,0,0
SKU5,23/12/18,14616,25%,1,0,0,0,0,0,0,0
