Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
SKU5,30/12/18,7890,25%,0,0,0,0,0,0,0,0
SKU5,06/01/19,4889,0%,0,0,0,0,0,0,0,0
SKU5,13/01/19,4934,0%,1,0,0,0,0,0,0,0
SKU5,20/01/19,5241,0%,1,0,0,0,0,0,0,0
SKU5,27/01/19,12323,25%,0,0,0,0,0,0,0,0
SKU5,03/02/19,5251,3%,1,0,0,0,0,0,0,0
SKU5,10/02/19,13048,25%,0,0,0,0,0,1,0,0
SKU5,17/02/19,5421,3%,1,0,1,0,0,0,0,0
SKU5,24/02/19,16020,38%,0,0,0,0,0,0,0,0
SKU5,03/03/19,4829,0%,1,0,0,0,0,0,0,0
SKU5,10/03/19,17449,38%,0,0,0,0,0,0,0,0
SKU5,17/03/19,5738,0%,1,0,0,0,0,0,0,0
SKU5,24/03/19,17134,38%,0,0,0,0,0,0,0,0
SKU5,31/03/19,5365,0%,0,0,0,0,0,0,0,0
SKU5,07/04/19,5523,0%,1,0,0,0,0,0,1,0
SKU5,14/04/19,19294,38%,0,0,0,0,0,0,0,0
SKU5,21/04/19,5007,3%,1,0,0,0,0,0,0,0
SKU5,28/04/19,15324,38%,0,0,0,0,0,0,0,0
SKU5,05/05/19,5504,3%,0,1,0,0,0,0,0,0
SKU5,12/05/19,47061,50%,1,0,0,0,0,0,0,0
SKU5,19/05/19,14292,25%,0,0,0,0,0,0,0,0
SKU5,26/05/19,5687,0%,1,0,0,0,0,0,0,0
SKU5,02/06/19,17663,38%,0,1,1,0,0,0,0,0
SKU5,09/06/19,57064,50%,1,0,1,0,0,0,0,0
SKU5,16/06/19,17809,38%,0,0,0,0,0,0,0,0
SKU5,23/06/19,6203,3%,0,1,0,0,0,0,0,0
SKU5,30/06/19,61658,50%,0,1,0,0,0,0,0,0
SKU5,07/07/19,39035,50%,1,0,0,0,0,0,0,0
SKU5,14/07/19,18790,38%,0,0,0,0,0,0,0,0
SKU5,21/07/19,6622,0%,1,0,0,0,0,0,0,0
SKU5,28/07/19,18827,38%,1,0,0,0,0,0,0,0
SKU5,04/08/19,14597,25%,0,1,1,0,0,0,0,0
SKU5,11/08/19,63644,50%,1,0,0,0,0,0,0,0
SKU5,18/08/19,14461,25%,0,0,0,0,0,0,0,0
SKU5,25/08/19,6393,0%,0,0,0,0,0,0,0,0
SKU5,01/09/19,6739,0%,0,0,0,0,0,0,0,0
SKU5,08/09/19,6009,0%,0,1,0,0,0,0,0,0
SKU5,15/09/19,56807,50%,1,0,0,0,0,0,0,0
SKU5,22/09/19,24271,38%,1,0,0,0,0,0,0,0
SKU5,29/09/19,18570,38%,0,0,0,0,0,0,0,0
SKU5,06/10/19,7913,0%,0,1,1,0,0,0,0,0
SKU5,13/10/19,57496,50%,0,0,0,0,0,0,0,0
SKU5,20/10/19,9007,5%,1,0,0,0,0,0,0,0
SKU5,27/10/19,17524,38%,0,1,1,0,0,0,0,0
SKU5,03/11/19,20191,38%,1,0,0,0,0,0,0,0
SKU5,10/11/19,12292,25%,0,0,0,0,0,0,0,0
SKU5,17/11/19,6453,0%,1,0,0,0,0,0,0,0
SKU5,24/11/19,13577,25%,0,0,0,0,0,0,0,0
SKU5,01/12/19,6516,0%,1,0,0,0,0,0,0,1
SKU5,08/12/19,13941,25%,0,0,0,0,0,0,0,0
SKU5,15/12/19,6751,0%,1,0,0,0,0,0,0,0
SKU5,22/12/19,17296,25%,1,0,0,0,0,0,0,0
SKU5,29/12/19,8011,25%,1,0,0,0,0,0,0,0
SKU5,05/01/20,5482,5%,0,0,0,0,0,0,0,0
SKU5,12/01/20,5396,0%,0,0,0,0,0,0,0,0
SKU5,19/01/20,5579,0%,0,0,0,0,0,0,0,0
SKU5,26/01/20,6020,0%,1,0,1,0,0,0,0,0
SKU5,02/02/20,11446,25%,1,0,0,0,0,0,0,0
SKU5,09/02/20,13686,25%,0,0,0,2.36,1,0,0,0
SKU5,16/02/20,5999,1%,0,0,0,3.3,1,1,0,0
SKU5,23/02/20,5666,0%,0,0,0,3.9,1,0,0,0
SKU5,01/03/20,5719,1%,0,0,0,3.81,1,0,0,0
SKU5,08/03/20,6201,0%,0,0,0,3.01,1,0,0,0
SKU5,15/03/20,6808,1%,1,0,0,0.26,1,0,0,0
SKU5,22/03/20,9327,25%,0,0,0,-15.7,1,0,0,0
SKU5,29/03/20,8379,1%,1,0,0,-26.63,1,0,0,0
SKU5,05/04/20,16928,25%,0,1,0,-28.49,1,0,0,0
SKU5,12/04/20,21732,38%,0,0,0,-27.3,1,0,1,0
SKU5,19/04/20,7098,3%,0,0,0,-24.28,1,0,0,0
SKU5,26/04/20,6955,1%,1,0,1,-22.58,1,0,0,0
SKU5,03/05/20,20491,38%,0,0,0,-18.18,1,0,0,0
SKU5,10/05/20,8974,2%,0,0,0,-15.91,1,0,0,0
SKU5,17/05/20,61753,50%,0,0,0,-15.27,1,0,0,0
SKU5,24/05/20,14153,27%,0,0,0,-13.24,1,0,0,0
SKU5,31/05/20,14048,26%,0,0,0,-10.86,1,0,0,0
SKU5,07/06/20,7903,1%,1,0,0,-10.13,1,0,0,0
SKU5,14/06/20,12949,26%,0,0,0,-8.68,1,0,0,0
SKU5,21/06/20,7074,1%,1,0,0,-8.57,1,0,0,0
SKU5,28/06/20,15787,26%,1,0,0,-7.5,1,0,0,0
SKU5,05/07/20,15044,26%,0,0,0,-8.04,1,0,0,0
SKU5,12/07/20,8282,1%,0,1,0,-9.36,1,0,0,0
SKU5,19/07/20,73058,51%,1,0,0,-8.77,1,0,0,0
SKU5,26/07/20,19258,38%,1,0,0,-9.93,1,0,0,0
SKU5,02/08/20,34540,50%,0,1,0,-11.65,1,0,0,0
SKU5,09/08/20,43900,51%,0,0,0,-13.23,1,0,0,0
SKU5,16/08/20,8048,5%,0,1,1,-20.35,1,0,0,0
SKU5,23/08/20,40956,50%,0,0,0,-19.41,1,0,0,0
SKU5,30/08/20,7271,4%,1,0,0,-18.83,1,0,0,0
SKU5,06/09/20,20715,38%,0,0,0,-16.44,1,0,0,0
SKU5,13/09/20,6975,2%,0,0,0,-7.28,1,0,0,0
SKU5,20/09/20,7231,1%,0,0,0,-9.87,1,0,0,0
SKU5,27/09/20,7236,1%,0,0,0,-7.79,1,0,0,0
SKU5,04/10/20,7525,1%,0,1,0,-9.73,1,0,0,0
SKU5,11/10/20,36651,50%,1,0,1,-7.39,1,0,0,0
SKU5,18/10/20,19436,38%,1,0,0,-7.56,1,0,0,0
SKU5,25/10/20,19392,38%,0,1,0,-8.39,1,0,0,0
SKU5,01/11/20,32410,50%,0,0,0,-7.43,1,0,0,0
SKU5,08/11/20,6887,5%,0,0,0,-5.95,1,0,0,0
SKU5,15/11/20,6059,1%,1,0,0,-7.2,1,0,0,0
SKU5,22/11/20,0,38%,1,0,0,-5.96,1,0,0,0
SKU5,29/11/20,0,28%,0,0,0,-5.3,1,0,0,0
SKU5,06/12/20,0,27%,1,0,0,-4.38,1,0,0,0
SKU5,13/12/20,0,25%,1,0,0,-4.74,1,0,0,0
SKU5,20/12/20,0,21%,1,0,0,-10.27,1,0,0,1
SKU5,27/12/20,0,23%,0,0,0,-6.95,1,0,0,0
SKU6,05/02/17,32138,28%,0,0,0,0,0,0,0,0
SKU6,12/02/17,11659,5%,0,0,0,0,0,1,0,0
SKU6,19/02/17,12140,5%,1,0,1,0,0,0,0,0
SKU6,26/02/17,29635,28%,0,0,0,0,0,0,0,0
SKU6,05/03/17,11666,5%,0,1,1,0,0,0,0,0
SKU6,12/03/17,118504,53%,1,0,1,0,0,0,0,0
SKU6,19/03/17,32530,30%,1,0,1,0,0,0,0,0
SKU6,26/03/17,28821,28%,0,0,0,0,0,0,0,0
SKU6,02/04/17,11595,5%,0,1,0,0,0,0,0,0
SKU6,09/04/17,29675,28%,0,0,0,0,0,0,1,0
SKU6,16/04/17,9508,5%,0,1,0,0,0,0,0,0
SKU6,23/04/17,21203,28%,0,1,1,0,0,0,0,0
SKU6,30/04/17,27228,28%,1,0,0,0,0,0,0,0
SKU6,07/05/17,28788,28%,1,0,1,0,0,0,0,0
SKU6,14/05/17,29511,28%,0,1,0,0,0,0,0,0
SKU6,21/05/17,32898,28%,1,0,1,0,0,0,0,0
SKU6,28/05/17,28847,28%,0,1,1,0,0,0,0,0
SKU6,04/06/17,142953,53%,1,0,1,0,0,0,0,0
SKU6,11/06/17,27682,30%,0,0,0,0,0,0,0,0
SKU6,18/06/17,12779,5%,1,0,1,0,0,0,0,0
SKU6,25/06/17,31805,28%,0,1,1,0,0,0,0,0
SKU6,02/07/17,131072,53%,1,0,1,0,0,0,0,0
SKU6,09/07/17,29081,28%,0,1,1,0,0,0,0,0
SKU6,16/07/17,37630,28%,1,0,1,0,0,0,0,0
SKU6,23/07/17,30212,28%,1,0,1,0,0,0,0,0
SKU6,30/07/17,33159,28%,0,1,1,0,0,0,0,0
SKU6,06/08/17,118276,53%,1,0,1,0,0,0,0,0
SKU6,13/08/17,33809,28%,0,1,1,0,0,0,0,0
SKU6,20/08/17,47551,38%,1,0,1,0,0,0,0,0
SKU6,27/08/17,33724,28%,0,0,0,0,0,0,0,0
SKU6,03/09/17,15134,5%,0,0,0,0,0,0,0,0
SKU6,10/09/17,14540,5%,1,0,0,0,0,0,0,0
SKU6,17/09/17,36254,28%,0,1,1,0,0,0,0,0
SKU6,24/09/17,129254,53%,0,0,0,0,0,0,0,0
SKU6,01/10/17,14692,9%,1,0,0,0,0,0,0,0
SKU6,08/10/17,44595,38%,1,0,0,0,0,0,0,0
SKU6,15/10/17,42541,28%,0,1,1,0,0,0,0,0
SKU6,22/10/17,154098,53%,0,1,1,0,0,0,0,0
SKU6,29/10/17,241114,53%,1,0,0,0,0,0,0,0
SKU6,05/11/17,34976,28%,1,0,1,0,0,0,0,0
SKU6,12/11/17,42047,38%,1,0,1,0,0,0,0,0
SKU6,19/11/17,32668,28%,0,1,0,0,0,0,0,0
SKU6,26/11/17,44779,38%,1,0,1,0,0,0,0,0
SKU6,03/12/17,42982,38%,1,0,0,0,0,0,0,1
SKU6,10/12/17,41175,28%,0,0,0,0,0,0,0,0
SKU6,17/12/17,14744,7%,0,0,0,0,0,0,0,0
SKU6,24/12/17,13862,5%,1,0,1,0,0,0,0,0
SKU6,31/12/17,19735,28%,0,0,0,0,0,0,0,0
SKU6,07/01/18,9047,7%,0,1,0,0,0,0,0,0
SKU6,14/01/18,38639,38%,0,0,0,0,0,0,0,0
SKU6,21/01/18,10629,7%,1,0,1,0,0,0,0,0
SKU6,28/01/18,41994,38%,0,0,0,0,0,0,0,0
SKU6,04/02/18,12099,7%,1,0,1,0,0,0,0,0
SKU6,11/02/18,38384,38%,0,0,0,0,0,1,0,0
SKU6,18/02/18,11298,5%,0,0,0,0,0,0,0,0
SKU6,25/02/18,12358,5%,1,0,1,0,0,0,0,0
SKU6,04/03/18,35011,38%,0,1,1,0,0,0,0,0
SKU6,11/03/18,110490,53%,1,0,1,0,0,0,0,0
SKU6,18/03/18,34761,38%,0,0,0,0,0,0,0,0
SKU6,25/03/18,11969,5%,1,0,1,0,0,0,0,0
SKU6,01/04/18,26184,38%,0,0,0,0,0,0,0,0
SKU6,08/04/18,8121,5%,1,0,1,0,0,0,1,0
SKU6,15/04/18,31617,38%,0,0,0,0,0,0,0,0
SKU6,22/04/18,11202,5%,1,0,1,0,0,0,0,0
SKU6,29/04/18,32640,38%,1,0,0,0,0,0,0,0
SKU6,06/05/18,11884,7%,1,0,0,0,0,0,0,0
SKU6,13/05/18,12072,5%,0,1,0,0,0,0,0,0
SKU6,20/05/18,43299,38%,1,0,0,0,0,0,0,0
SKU6,27/05/18,44324,38%,0,1,1,0,0,0,0,0
SKU6,03/06/18,128647,53%,1,0,0,0,0,0,0,0
SKU6,10/06/18,34861,30%,1,0,0,0,0,0,0,0
SKU6,17/06/18,38287,38%,0,0,0,0,0,0,0,0
SKU6,24/06/18,14182,7%,1,0,0,0,0,0,0,0
SKU6,01/07/18,45147,38%,0,0,0,0,0,0,0,0
SKU6,08/07/18,14632,5%,0,1,1,0,0,0,0,0
SKU6,15/07/18,107913,53%,1,0,1,0,0,0,0,0
SKU6,22/07/18,31895,30%,1,0,1,0,0,0,0,0
SKU6,29/07/18,39265,38%,0,0,0,0,0,0,0,0
SKU6,05/08/18,15446,5%,0,1,0,0,0,0,0,0
SKU6,12/08/18,46285,38%,0,0,0,0,0,0,0,0
SKU6,19/08/18,15026,5%,1,0,1,0,0,0,0,0
SKU6,26/08/18,41251,38%,0,0,0,0,0,0,0,0
SKU6,02/09/18,13210,5%,0,1,0,0,0,0,0,0
SKU6,09/09/18,41151,38%,0,0,0,0,0,0,0,0
SKU6,16/09/18,14818,7%,0,1,1,0,0,0,0,0
SKU6,23/09/18,127468,53%,1,0,1,0,0,0,0,0
SKU6,30/09/18,27569,30%,1,0,0,0,0,0,0,0
SKU6,07/10/18,51275,38%,1,0,0,0,0,0,0,0
SKU6,14/10/18,44702,28%,0,1,0,0,0,0,0,0
SKU6,21/10/18,140995,53%,1,0,0,0,0,0,0,0
SKU6,28/10/18,181833,53%,1,0,1,0,0,0,0,0
SKU6,04/11/18,105995,48%,1,0,1,0,0,0,0,0
SKU6,11/11/18,25456,28%,0,1,0,0,0,0,0,0
SKU6,18/11/18,40660,38%,1,0,1,0,0,0,0,0
SKU6,25/11/18,25478,28%,0,1,1,0,0,0,0,0
SKU6,02/12/18,39116,38%,0,0,0,0,0,0,0,1
SKU6,09/12/18,12783,7%,0,1,0,0,0,0,0,0
SKU6,16/12/18,38557,38%,0,1,0,0,0,0,0,0
SKU6,23/12/18,33821,38%,0,1,0,0,0,0,0,0
SKU6,30/12/18,7158,13%,0,0,0,0,0,0,0,0
SKU6,06/01/19,7148,7%,0,1,1,0,0,0,0,0
SKU6,13/01/19,26272,38%,0,0,0,0,0,0,0,0
SKU6,20/01/19,8741,7%,0,1,0,0,0,0,0,0
SKU6,27/01/19,32245,38%,0,0,0,0,0,0,0,0
SKU6,03/02/19,10101,7%,0,1,0,0,0,0,0,0
SKU6,10/02/19,37295,38%,0,0,0,0,0,1,0,0
SKU6,17/02/19,11422,7%,1,0,1,0,0,0,0,0
SKU6,24/02/19,20031,28%,0,0,0,0,0,0,0,0
SKU6,03/03/19,9715,5%,1,0,1,0,0,0,0,0
SKU6,10/03/19,21482,28%,0,0,0,0,0,0,0,0
SKU6,17/03/19,10329,5%,0,1,1,0,0,0,0,0
SKU6,24/03/19,112451,53%,1,0,1,0,0,0,0,0
SKU6,31/03/19,23003,30%,1,0,0,0,0,0,0,0
SKU6,07/04/19,33932,38%,0,0,0,0,0,0,1,0
SKU6,14/04/19,8850,7%,1,0,1,0,0,0,0,0
SKU6,21/04/19,19724,38%,0,0,0,0,0,0,0,0
SKU6,28/04/19,6545,7%,1,0,1,0,0,0,0,0
SKU6,05/05/19,21279,38%,0,0,0,0,0,0,0,0
SKU6,12/05/19,9373,5%,0,1,1,0,0,0,0,0
SKU6,19/05/19,86119,53%,1,0,1,0,0,0,0,0
SKU6,26/05/19,27378,40%,0,1,1,0,0,0,0,0
SKU6,02/06/19,34735,38%,0,0,0,0,0,0,0,0
SKU6,09/06/19,10571,7%,1,0,1,0,0,0,0,0
SKU6,16/06/19,26709,38%,1,0,1,0,0,0,0,0
SKU6,23/06/19,24578,28%,0,1,0,0,0,0,0,0
SKU6,30/06/19,38589,38%,0,0,0,0,0,0,0,0
SKU6,07/07/19,11271,7%,0,1,0,0,0,0,0,0
SKU6,14/07/19,103831,53%,1,0,1,0,0,0,0,0
SKU6,21/07/19,26567,30%,0,1,0,0,0,0,0,0
SKU6,28/07/19,37663,38%,1,0,0,0,0,0,0,0
SKU6,04/08/19,13397,5%,0,1,1,0,0,0,0,0
SKU6,11/08/19,40295,38%,1,0,0,0,0,0,0,0
SKU6,18/08/19,13056,5%,1,0,0,0,0,0,0,0
SKU6,25/08/19,36294,38%,0,0,0,0,0,0,0,0
SKU6,01/09/19,12320,7%,0,1,0,0,0,0,0,0
SKU6,08/09/19,42182,38%,0,0,0,0,0,0,0,0
SKU6,15/09/19,12848,7%,0,1,1,0,0,0,0,0
SKU6,22/09/19,103617,53%,1,0,1,0,0,0,0,0
SKU6,29/09/19,23973,30%,0,1,0,0,0,0,0,0
SKU6,06/10/19,39082,38%,1,0,0,0,0,0,0,0
SKU6,13/10/19,50881,38%,0,1,0,0,0,0,0,0
SKU6,20/10/19,138789,53%,0,1,0,0,0,0,0,0
SKU6,27/10/19,143887,53%,0,1,1,0,0,0,0,0
SKU6,03/11/19,163536,53%,1,0,1,0,0,0,0,0
SKU6,10/11/19,29842,28%,1,0,1,0,0,0,0,0
SKU6,17/11/19,36323,38%,0,0,0,0,0,0,0,0
SKU6,24/11/19,26587,28%,0,1,0,0,0,0,0,0
SKU6,01/12/19,40726,38%,0,0,0,0,0,0,0,1
SKU6,08/12/19,13056,7%,0,0,0,0,0,0,0,0
SKU6,15/12/19,14398,5%,0,0,0,0,0,0,0,0
SKU6,22/12/19,16213,5%,0,0,0,0,0,0,0,0
SKU6,29/12/19,6067,5%,0,0,0,0,0,0,0,0
SKU6,05/01/20,7314,53%,1,0,1,0,0,0,0,0
SKU6,12/01/20,27657,69%,0,0,0,0,0,0,0,0
SKU6,19/01/20,9984,53%,1,0,1,0,0,0,0,0
SKU6,26/01/20,30336,69%,0,0,0,0,0,0,0,0
SKU6,02/02/20,9831,54%,1,0,1,0,0,0,0,0
SKU6,09/02/20,32102,69%,1,0,0,2.36,1,0,0,0
SKU6,16/02/20,10955,53%,1,0,1,3.3,1,1,0,0
SKU6,23/02/20,24330,69%,0,0,0,3.9,1,0,0,0
SKU6,01/03/20,9934,53%,1,0,1,3.81,1,0,0,0
SKU6,08/03/20,24731,69%,0,0,0,3.01,1,0,0,0
SKU6,15/03/20,11742,53%,1,0,0,0.26,1,0,0,0
SKU6,22/03/20,20879,69%,0,0,0,-15.7,1,0,0,0
SKU6,29/03/20,11874,53%,0,0,0,-26.63,1,0,0,0
SKU6,05/04/20,9705,53%,0,0,0,-28.49,1,0,0,0
SKU6,12/04/20,6756,53%,1,0,0,-27.3,1,0,1,0
SKU6,19/04/20,16926,64%,0,0,0,-24.28,1,0,0,0
SKU6,26/04/20,7726,53%,0,0,0,-22.58,1,0,0,0
SKU6,03/05/20,8302,50%,0,0,0,-18.18,1,0,0,0
SKU6,10/05/20,7924,0%,0,0,0,-15.91,1,0,0,0
SKU6,17/05/20,63725,49%,0,0,0,-15.27,1,0,0,0
SKU6,24/05/20,23969,65%,0,0,0,-13.24,1,0,0,0
SKU6,31/05/20,29202,64%,0,0,0,-10.86,1,0,0,0
SKU6,07/06/20,11104,2%,1,0,1,-10.13,1,0,0,0
SKU6,14/06/20,24753,30%,0,0,0,-8.68,1,0,0,0
SKU6,21/06/20,11518,13%,1,0,1,-8.57,1,0,0,0
SKU6,28/06/20,29560,33%,0,0,0,-7.5,1,0,0,0
SKU6,05/07/20,12577,21%,1,0,1,-8.04,1,0,0,0
SKU6,12/07/20,27671,42%,0,0,0,-9.36,1,0,0,0
SKU6,19/07/20,8670,29%,1,0,0,-8.77,1,0,0,0
SKU6,26/07/20,24698,44%,1,0,1,-9.93,1,0,0,0
SKU6,02/08/20,69799,55%,1,0,1,-11.65,1,0,0,0
SKU6,09/08/20,26276,44%,0,0,0,-13.23,1,0,0,0
SKU6,16/08/20,7722,29%,1,0,1,-20.35,1,0,0,0
SKU6,23/08/20,16009,45%,0,0,0,-19.41,1,0,0,0
SKU6,30/08/20,8158,29%,0,1,0,-18.83,1,0,0,0
SKU6,06/09/20,29805,44%,0,0,0,-16.44,1,0,0,0
SKU6,13/09/20,8164,29%,0,1,1,-7.28,1,0,0,0
SKU6,20/09/20,80769,54%,1,0,1,-9.87,1,0,0,0
SKU6,27/09/20,21692,44%,1,0,1,-7.79,1,0,0,0
SKU6,04/10/20,23072,44%,1,0,1,-9.73,1,0,0,0
SKU6,11/10/20,42044,44%,0,1,0,-7.39,1,0,0,0
SKU6,18/10/20,96619,54%,0,1,0,-7.56,1,0,0,0
SKU6,25/10/20,115798,52%,0,1,0,-8.39,1,0,0,0
SKU6,01/11/20,152186,54%,1,0,1,-7.43,1,0,0,0
SKU6,08/11/20,26445,44%,1,0,1,-5.95,1,0,0,0
SKU6,15/11/20,26414,44%,0,0,0,-7.2,1,0,0,0